lat,lon,hour,month,time,value
28.464,76.974,23,12,2024-12-31 23:00:00,246.8
28.464,76.974,0,1,2025-01-01 00:00:00,250.26
28.494,77.104,13,12,2024-12-10 13:00:00,110.9
28.494,77.104,14,12,2024-12-10 14:00:00,86.99
28.494,77.104,15,12,2024-12-10 15:00:00,56.66
28.494,77.104,16,12,2024-12-10 16:00:00,94.89
28.494,77.104,17,12,2024-12-10 17:00:00,59.07
28.494,77.104,18,12,2024-12-10 18:00:00,85.81
28.494,77.104,19,12,2024-12-10 19:00:00,112.97
28.494,77.104,20,12,2024-12-10 20:00:00,113.79
28.494,77.104,21,12,2024-12-10 21:00:00,126.06
28.494,77.104,22,12,2024-12-10 22:00:00,119.02
28.494,77.104,23,12,2024-12-10 23:00:00,113.26
28.494,77.104,0,12,2024-12-11 00:00:00,110.45
28.494,77.104,3,12,2024-12-11 03:00:00,171.9
28.494,77.104,4,12,2024-12-11 04:00:00,172.24
28.494,77.104,5,12,2024-12-11 05:00:00,178.57
28.494,77.104,8,12,2024-12-11 08:00:00,173.21
28.494,77.104,9,12,2024-12-11 09:00:00,162.39
28.494,77.104,10,12,2024-12-11 10:00:00,135.15
28.494,77.104,11,12,2024-12-11 11:00:00,134.52
28.494,77.104,12,12,2024-12-11 12:00:00,135.1
28.494,77.104,13,12,2024-12-11 13:00:00,103.86
28.494,77.104,14,12,2024-12-11 14:00:00,81.07
28.494,77.104,15,12,2024-12-11 15:00:00,81.89
28.494,77.104,16,12,2024-12-11 16:00:00,73.74
28.494,77.104,17,12,2024-12-11 17:00:00,66.09
28.494,77.104,18,12,2024-12-11 18:00:00,90.52
28.494,77.104,19,12,2024-12-11 19:00:00,110.66
28.494,77.104,20,12,2024-12-11 20:00:00,167.23
28.494,77.104,21,12,2024-12-11 21:00:00,262.99
28.494,77.104,22,12,2024-12-11 22:00:00,170.38
28.494,77.104,23,12,2024-12-11 23:00:00,165.09
28.494,77.104,0,12,2024-12-12 00:00:00,173.82
28.494,77.104,1,12,2024-12-12 01:00:00,232.0
28.494,77.104,2,12,2024-12-12 02:00:00,196.7
28.494,77.104,3,12,2024-12-12 03:00:00,196.2
28.494,77.104,4,12,2024-12-12 04:00:00,185.6
28.494,77.104,8,12,2024-12-12 08:00:00,369.6
28.494,77.104,9,12,2024-12-12 09:00:00,239.38
28.494,77.104,10,12,2024-12-12 10:00:00,213.55
28.494,77.104,11,12,2024-12-12 11:00:00,165.11
28.494,77.104,12,12,2024-12-12 12:00:00,162.2
28.494,77.104,13,12,2024-12-12 13:00:00,160.44
28.494,77.104,14,12,2024-12-12 14:00:00,119.73
28.494,77.104,15,12,2024-12-12 15:00:00,105.68
28.494,77.104,16,12,2024-12-12 16:00:00,199.48
28.494,77.104,17,12,2024-12-12 17:00:00,137.37
28.494,77.104,18,12,2024-12-12 18:00:00,153.49
28.494,77.104,19,12,2024-12-12 19:00:00,204.24
28.494,77.104,20,12,2024-12-12 20:00:00,180.52
28.494,77.104,21,12,2024-12-12 21:00:00,220.87
28.494,77.104,22,12,2024-12-12 22:00:00,221.97
28.494,77.104,23,12,2024-12-12 23:00:00,217.57
28.494,77.104,0,12,2024-12-13 00:00:00,213.14
28.494,77.104,8,12,2024-12-13 08:00:00,270.15
28.494,77.104,9,12,2024-12-13 09:00:00,225.39
28.494,77.104,10,12,2024-12-13 10:00:00,205.22
28.494,77.104,11,12,2024-12-13 11:00:00,176.94
28.494,77.104,12,12,2024-12-13 12:00:00,135.59
28.494,77.104,13,12,2024-12-13 13:00:00,128.23
28.494,77.104,14,12,2024-12-13 14:00:00,85.02
28.494,77.104,15,12,2024-12-13 15:00:00,74.67
28.494,77.104,16,12,2024-12-13 16:00:00,80.36
28.494,77.104,17,12,2024-12-13 17:00:00,83.16
28.494,77.104,18,12,2024-12-13 18:00:00,77.99
28.494,77.104,19,12,2024-12-13 19:00:00,88.94
28.494,77.104,20,12,2024-12-13 20:00:00,102.8
28.494,77.104,21,12,2024-12-13 21:00:00,110.12
28.494,77.104,22,12,2024-12-13 22:00:00,111.57
28.494,77.104,23,12,2024-12-13 23:00:00,97.65
28.494,77.104,0,12,2024-12-14 00:00:00,81.69
28.494,77.104,1,12,2024-12-14 01:00:00,74.22
28.494,77.104,7,12,2024-12-14 07:00:00,111.7
28.494,77.104,8,12,2024-12-14 08:00:00,128.24
28.494,77.104,9,12,2024-12-14 09:00:00,97.7
28.494,77.104,10,12,2024-12-14 10:00:00,85.61
28.494,77.104,11,12,2024-12-14 11:00:00,93.8
28.494,77.104,12,12,2024-12-14 12:00:00,80.0
28.494,77.104,13,12,2024-12-14 13:00:00,78.18
28.494,77.104,14,12,2024-12-14 14:00:00,79.48
28.494,77.104,15,12,2024-12-14 15:00:00,71.91
28.494,77.104,16,12,2024-12-14 16:00:00,81.97
28.494,77.104,17,12,2024-12-14 17:00:00,86.71
28.494,77.104,18,12,2024-12-14 18:00:00,121.72
28.494,77.104,19,12,2024-12-14 19:00:00,115.38
28.494,77.104,20,12,2024-12-14 20:00:00,129.64
28.494,77.104,21,12,2024-12-14 21:00:00,144.85
28.494,77.104,22,12,2024-12-14 22:00:00,127.85
28.494,77.104,23,12,2024-12-14 23:00:00,135.76
28.494,77.104,0,12,2024-12-15 00:00:00,161.47
28.494,77.104,1,12,2024-12-15 01:00:00,141.19
28.494,77.104,2,12,2024-12-15 02:00:00,129.77
28.494,77.104,4,12,2024-12-15 04:00:00,153.3
28.494,77.104,7,12,2024-12-15 07:00:00,180.62
28.494,77.104,8,12,2024-12-15 08:00:00,213.42
28.494,77.104,9,12,2024-12-15 09:00:00,220.15
28.494,77.104,10,12,2024-12-15 10:00:00,167.77
28.494,77.104,11,12,2024-12-15 11:00:00,174.55
28.494,77.104,12,12,2024-12-15 12:00:00,162.19
28.494,77.104,13,12,2024-12-15 13:00:00,130.22
28.494,77.104,14,12,2024-12-15 14:00:00,148.65
28.494,77.104,15,12,2024-12-15 15:00:00,136.0
28.494,77.104,16,12,2024-12-15 16:00:00,108.4
28.494,77.104,17,12,2024-12-15 17:00:00,106.87
28.494,77.104,18,12,2024-12-15 18:00:00,143.89
28.494,77.104,19,12,2024-12-15 19:00:00,199.43
28.494,77.104,20,12,2024-12-15 20:00:00,345.23
28.494,77.104,21,12,2024-12-15 21:00:00,378.24
28.494,77.104,22,12,2024-12-15 22:00:00,315.76
28.494,77.104,23,12,2024-12-15 23:00:00,330.45
28.494,77.104,0,12,2024-12-16 00:00:00,291.31
28.494,77.104,1,12,2024-12-16 01:00:00,332.43
28.494,77.104,2,12,2024-12-16 02:00:00,339.3
28.494,77.104,3,12,2024-12-16 03:00:00,333.4
28.494,77.104,4,12,2024-12-16 04:00:00,344.43
28.494,77.104,7,12,2024-12-16 07:00:00,253.1
28.494,77.104,8,12,2024-12-16 08:00:00,329.88
28.494,77.104,9,12,2024-12-16 09:00:00,317.75
28.494,77.104,10,12,2024-12-16 10:00:00,294.05
28.494,77.104,11,12,2024-12-16 11:00:00,286.81
28.494,77.104,12,12,2024-12-16 12:00:00,256.37
28.494,77.104,13,12,2024-12-16 13:00:00,250.03
28.494,77.104,14,12,2024-12-16 14:00:00,252.78
28.494,77.104,15,12,2024-12-16 15:00:00,243.32
28.494,77.104,16,12,2024-12-16 16:00:00,219.27
28.494,77.104,17,12,2024-12-16 17:00:00,250.26
28.494,77.104,18,12,2024-12-16 18:00:00,244.25
28.494,77.104,19,12,2024-12-16 19:00:00,458.7
28.494,77.104,20,12,2024-12-16 20:00:00,521.5
28.494,77.104,21,12,2024-12-16 21:00:00,441.27
28.494,77.104,22,12,2024-12-16 22:00:00,535.92
28.494,77.104,23,12,2024-12-16 23:00:00,447.87
28.494,77.104,0,12,2024-12-17 00:00:00,418.21
28.494,77.104,1,12,2024-12-17 01:00:00,368.22
28.494,77.104,2,12,2024-12-17 02:00:00,329.52
28.494,77.104,3,12,2024-12-17 03:00:00,317.95
28.494,77.104,4,12,2024-12-17 04:00:00,332.78
28.494,77.104,5,12,2024-12-17 05:00:00,326.18
28.494,77.104,6,12,2024-12-17 06:00:00,363.53
28.494,77.104,7,12,2024-12-17 07:00:00,393.81
28.494,77.104,8,12,2024-12-17 08:00:00,510.53
28.494,77.104,9,12,2024-12-17 09:00:00,538.4
28.494,77.104,10,12,2024-12-17 10:00:00,575.51
28.494,77.104,11,12,2024-12-17 11:00:00,372.65
28.494,77.104,12,12,2024-12-17 12:00:00,273.29
28.494,77.104,13,12,2024-12-17 13:00:00,230.65
28.494,77.104,14,12,2024-12-17 14:00:00,308.12
28.494,77.104,15,12,2024-12-17 15:00:00,331.89
28.494,77.104,16,12,2024-12-17 16:00:00,355.43
28.494,77.104,17,12,2024-12-17 17:00:00,376.83
28.494,77.104,18,12,2024-12-17 18:00:00,358.27
28.494,77.104,19,12,2024-12-17 19:00:00,531.41
28.494,77.104,20,12,2024-12-17 20:00:00,527.38
28.494,77.104,21,12,2024-12-17 21:00:00,474.38
28.494,77.104,22,12,2024-12-17 22:00:00,631.41
28.494,77.104,23,12,2024-12-17 23:00:00,517.9
28.494,77.104,0,12,2024-12-18 00:00:00,589.68
28.494,77.104,1,12,2024-12-18 01:00:00,606.47
28.494,77.104,2,12,2024-12-18 02:00:00,505.85
28.494,77.104,3,12,2024-12-18 03:00:00,470.98
28.494,77.104,4,12,2024-12-18 04:00:00,476.87
28.494,77.104,5,12,2024-12-18 05:00:00,444.1
28.494,77.104,6,12,2024-12-18 06:00:00,434.1
28.494,77.104,8,12,2024-12-18 08:00:00,445.52
28.494,77.104,9,12,2024-12-18 09:00:00,505.73
28.494,77.104,10,12,2024-12-18 10:00:00,573.93
28.494,77.104,11,12,2024-12-18 11:00:00,503.74
28.494,77.104,12,12,2024-12-18 12:00:00,446.05
28.494,77.104,13,12,2024-12-18 13:00:00,378.47
28.494,77.104,14,12,2024-12-18 14:00:00,374.6
28.494,77.104,15,12,2024-12-18 15:00:00,357.48
28.494,77.104,16,12,2024-12-18 16:00:00,339.21
28.494,77.104,17,12,2024-12-18 17:00:00,358.51
28.494,77.104,18,12,2024-12-18 18:00:00,368.92
28.494,77.104,19,12,2024-12-18 19:00:00,418.62
28.494,77.104,20,12,2024-12-18 20:00:00,558.41
28.494,77.104,21,12,2024-12-18 21:00:00,553.32
28.494,77.104,22,12,2024-12-18 22:00:00,649.84
28.494,77.104,23,12,2024-12-18 23:00:00,668.04
28.494,77.104,0,12,2024-12-19 00:00:00,555.83
28.494,77.104,1,12,2024-12-19 01:00:00,532.34
28.494,77.104,2,12,2024-12-19 02:00:00,526.16
28.494,77.104,3,12,2024-12-19 03:00:00,520.92
28.494,77.104,4,12,2024-12-19 04:00:00,453.94
28.494,77.104,5,12,2024-12-19 05:00:00,521.55
28.494,77.104,6,12,2024-12-19 06:00:00,479.38
28.494,77.104,7,12,2024-12-19 07:00:00,493.91
28.494,77.104,8,12,2024-12-19 08:00:00,541.68
28.494,77.104,9,12,2024-12-19 09:00:00,810.79
28.494,77.104,10,12,2024-12-19 10:00:00,593.16
28.494,77.104,11,12,2024-12-19 11:00:00,453.89
28.494,77.104,12,12,2024-12-19 12:00:00,328.78
28.494,77.104,13,12,2024-12-19 13:00:00,276.11
28.494,77.104,14,12,2024-12-19 14:00:00,258.13
28.494,77.104,15,12,2024-12-19 15:00:00,226.35
28.494,77.104,16,12,2024-12-19 16:00:00,248.52
28.494,77.104,17,12,2024-12-19 17:00:00,289.32
28.494,77.104,18,12,2024-12-19 18:00:00,317.12
28.494,77.104,19,12,2024-12-19 19:00:00,354.19
28.494,77.104,20,12,2024-12-19 20:00:00,412.97
28.494,77.104,21,12,2024-12-19 21:00:00,466.56
28.494,77.104,22,12,2024-12-19 22:00:00,529.0
28.494,77.104,23,12,2024-12-19 23:00:00,450.52
28.494,77.104,0,12,2024-12-20 00:00:00,418.55
28.494,77.104,1,12,2024-12-20 01:00:00,465.91
28.494,77.104,2,12,2024-12-20 02:00:00,493.69
28.494,77.104,3,12,2024-12-20 03:00:00,440.5
28.494,77.104,4,12,2024-12-20 04:00:00,441.0
28.494,77.104,5,12,2024-12-20 05:00:00,412.54
28.494,77.104,6,12,2024-12-20 06:00:00,406.75
28.494,77.104,8,12,2024-12-20 08:00:00,429.02
28.494,77.104,9,12,2024-12-20 09:00:00,502.8
28.494,77.104,10,12,2024-12-20 10:00:00,348.27
28.494,77.104,11,12,2024-12-20 11:00:00,300.7
28.494,77.104,12,12,2024-12-20 12:00:00,285.15
28.494,77.104,13,12,2024-12-20 13:00:00,246.35
28.494,77.104,14,12,2024-12-20 14:00:00,260.5
28.494,77.104,15,12,2024-12-20 15:00:00,338.06
28.494,77.104,16,12,2024-12-20 16:00:00,333.69
28.494,77.104,17,12,2024-12-20 17:00:00,384.17
28.494,77.104,18,12,2024-12-20 18:00:00,317.58
28.494,77.104,19,12,2024-12-20 19:00:00,347.25
28.494,77.104,20,12,2024-12-20 20:00:00,340.91
28.494,77.104,21,12,2024-12-20 21:00:00,408.68
28.494,77.104,22,12,2024-12-20 22:00:00,370.48
28.494,77.104,23,12,2024-12-20 23:00:00,365.09
28.494,77.104,0,12,2024-12-21 00:00:00,350.8
28.494,77.104,1,12,2024-12-21 01:00:00,368.69
28.494,77.104,2,12,2024-12-21 02:00:00,346.44
28.494,77.104,5,12,2024-12-21 05:00:00,329.55
28.494,77.104,8,12,2024-12-21 08:00:00,314.91
28.494,77.104,9,12,2024-12-21 09:00:00,373.85
28.494,77.104,10,12,2024-12-21 10:00:00,433.89
28.494,77.104,11,12,2024-12-21 11:00:00,347.91
28.494,77.104,12,12,2024-12-21 12:00:00,275.22
28.494,77.104,13,12,2024-12-21 13:00:00,271.29
28.494,77.104,14,12,2024-12-21 14:00:00,229.58
28.494,77.104,15,12,2024-12-21 15:00:00,219.52
28.494,77.104,16,12,2024-12-21 16:00:00,249.46
28.494,77.104,17,12,2024-12-21 17:00:00,204.79
28.494,77.104,18,12,2024-12-21 18:00:00,219.15
28.494,77.104,19,12,2024-12-21 19:00:00,260.16
28.494,77.104,20,12,2024-12-21 20:00:00,319.0
28.494,77.104,21,12,2024-12-21 21:00:00,311.11
28.494,77.104,22,12,2024-12-21 22:00:00,349.86
28.494,77.104,23,12,2024-12-21 23:00:00,333.62
28.494,77.104,0,12,2024-12-22 00:00:00,336.23
28.494,77.104,1,12,2024-12-22 01:00:00,364.16
28.494,77.104,2,12,2024-12-22 02:00:00,386.61
28.494,77.104,3,12,2024-12-22 03:00:00,354.31
28.494,77.104,4,12,2024-12-22 04:00:00,282.4
28.494,77.104,5,12,2024-12-22 05:00:00,397.8
28.494,77.104,6,12,2024-12-22 06:00:00,344.81
28.494,77.104,7,12,2024-12-22 07:00:00,317.64
28.494,77.104,8,12,2024-12-22 08:00:00,361.05
28.494,77.104,9,12,2024-12-22 09:00:00,515.6
28.494,77.104,10,12,2024-12-22 10:00:00,405.49
28.494,77.104,11,12,2024-12-22 11:00:00,245.41
28.494,77.104,12,12,2024-12-22 12:00:00,243.67
28.494,77.104,13,12,2024-12-22 13:00:00,234.97
28.494,77.104,14,12,2024-12-22 14:00:00,215.9
28.494,77.104,15,12,2024-12-22 15:00:00,212.5
28.494,77.104,16,12,2024-12-22 16:00:00,228.65
28.494,77.104,17,12,2024-12-22 17:00:00,345.96
28.494,77.104,18,12,2024-12-22 18:00:00,411.31
28.494,77.104,19,12,2024-12-22 19:00:00,338.42
28.494,77.104,20,12,2024-12-22 20:00:00,372.72
28.494,77.104,21,12,2024-12-22 21:00:00,335.34
28.494,77.104,22,12,2024-12-22 22:00:00,317.22
28.494,77.104,23,12,2024-12-22 23:00:00,338.85
28.494,77.104,0,12,2024-12-23 00:00:00,295.37
28.494,77.104,3,12,2024-12-23 03:00:00,237.7
28.494,77.104,6,12,2024-12-23 06:00:00,333.88
28.494,77.104,8,12,2024-12-23 08:00:00,293.22
28.494,77.104,9,12,2024-12-23 09:00:00,295.89
28.494,77.104,10,12,2024-12-23 10:00:00,305.08
28.494,77.104,11,12,2024-12-23 11:00:00,375.63
28.494,77.104,12,12,2024-12-23 12:00:00,360.21
28.494,77.104,13,12,2024-12-23 13:00:00,329.78
28.494,77.104,14,12,2024-12-23 14:00:00,325.05
28.494,77.104,15,12,2024-12-23 15:00:00,423.75
28.494,77.104,16,12,2024-12-23 16:00:00,407.94
28.494,77.104,17,12,2024-12-23 17:00:00,390.56
28.494,77.104,18,12,2024-12-23 18:00:00,378.84
28.494,77.104,19,12,2024-12-23 19:00:00,363.22
28.494,77.104,20,12,2024-12-23 20:00:00,318.8
28.494,77.104,21,12,2024-12-23 21:00:00,292.87
28.494,77.104,22,12,2024-12-23 22:00:00,306.4
28.494,77.104,23,12,2024-12-23 23:00:00,311.61
28.494,77.104,0,12,2024-12-24 00:00:00,295.1
28.494,77.104,1,12,2024-12-24 01:00:00,283.7
28.494,77.104,2,12,2024-12-24 02:00:00,305.74
28.494,77.104,3,12,2024-12-24 03:00:00,332.12
28.494,77.104,4,12,2024-12-24 04:00:00,338.5
28.494,77.104,5,12,2024-12-24 05:00:00,333.5
28.494,77.104,9,12,2024-12-24 09:00:00,282.0
28.494,77.104,10,12,2024-12-24 10:00:00,327.22
28.494,77.104,11,12,2024-12-24 11:00:00,309.01
28.494,77.104,12,12,2024-12-24 12:00:00,225.1
28.494,77.104,13,12,2024-12-24 13:00:00,194.62
28.494,77.104,14,12,2024-12-24 14:00:00,203.84
28.494,77.104,15,12,2024-12-24 15:00:00,192.42
28.494,77.104,16,12,2024-12-24 16:00:00,220.61
28.494,77.104,17,12,2024-12-24 17:00:00,247.64
28.494,77.104,18,12,2024-12-24 18:00:00,331.89
28.494,77.104,19,12,2024-12-24 19:00:00,315.81
28.494,77.104,20,12,2024-12-24 20:00:00,247.28
28.494,77.104,21,12,2024-12-24 21:00:00,213.52
28.494,77.104,22,12,2024-12-24 22:00:00,214.3
28.494,77.104,23,12,2024-12-24 23:00:00,208.5
28.494,77.104,0,12,2024-12-25 00:00:00,246.56
28.494,77.104,1,12,2024-12-25 01:00:00,283.1
28.494,77.104,2,12,2024-12-25 02:00:00,283.63
28.494,77.104,4,12,2024-12-25 04:00:00,323.0
28.494,77.104,7,12,2024-12-25 07:00:00,334.06
28.494,77.104,8,12,2024-12-25 08:00:00,356.25
28.494,77.104,9,12,2024-12-25 09:00:00,365.7
28.494,77.104,10,12,2024-12-25 10:00:00,448.65
28.494,77.104,11,12,2024-12-25 11:00:00,458.28
28.494,77.104,12,12,2024-12-25 12:00:00,299.64
28.494,77.104,13,12,2024-12-25 13:00:00,307.58
28.494,77.104,14,12,2024-12-25 14:00:00,299.81
28.494,77.104,15,12,2024-12-25 15:00:00,195.84
28.494,77.104,16,12,2024-12-25 16:00:00,177.43
28.494,77.104,17,12,2024-12-25 17:00:00,190.14
28.494,77.104,18,12,2024-12-25 18:00:00,247.13
28.494,77.104,19,12,2024-12-25 19:00:00,276.47
28.494,77.104,20,12,2024-12-25 20:00:00,311.84
28.494,77.104,21,12,2024-12-25 21:00:00,311.49
28.494,77.104,22,12,2024-12-25 22:00:00,338.74
28.494,77.104,23,12,2024-12-25 23:00:00,321.29
28.494,77.104,0,12,2024-12-26 00:00:00,313.19
28.494,77.104,1,12,2024-12-26 01:00:00,282.18
28.494,77.104,9,12,2024-12-26 09:00:00,351.65
28.494,77.104,15,12,2024-12-26 15:00:00,226.73
28.494,77.104,16,12,2024-12-26 16:00:00,291.88
28.494,77.104,17,12,2024-12-26 17:00:00,305.77
28.494,77.104,18,12,2024-12-26 18:00:00,321.59
28.494,77.104,19,12,2024-12-26 19:00:00,332.22
28.494,77.104,20,12,2024-12-26 20:00:00,329.49
28.494,77.104,21,12,2024-12-26 21:00:00,345.52
28.494,77.104,22,12,2024-12-26 22:00:00,336.67
28.494,77.104,23,12,2024-12-26 23:00:00,320.73
28.494,77.104,0,12,2024-12-27 00:00:00,365.06
28.494,77.104,1,12,2024-12-27 01:00:00,389.93
28.494,77.104,2,12,2024-12-27 02:00:00,414.5
28.494,77.104,3,12,2024-12-27 03:00:00,357.49
28.494,77.104,4,12,2024-12-27 04:00:00,374.78
28.494,77.104,5,12,2024-12-27 05:00:00,314.03
28.494,77.104,8,12,2024-12-27 08:00:00,220.78
28.494,77.104,9,12,2024-12-27 09:00:00,228.49
28.494,77.104,10,12,2024-12-27 10:00:00,213.14
28.494,77.104,11,12,2024-12-27 11:00:00,204.53
28.494,77.104,12,12,2024-12-27 12:00:00,159.69
28.494,77.104,13,12,2024-12-27 13:00:00,194.42
28.494,77.104,14,12,2024-12-27 14:00:00,165.23
28.494,77.104,15,12,2024-12-27 15:00:00,164.34
28.494,77.104,16,12,2024-12-27 16:00:00,130.5
28.494,77.104,17,12,2024-12-27 17:00:00,148.39
28.494,77.104,18,12,2024-12-27 18:00:00,134.0
28.494,77.104,19,12,2024-12-27 19:00:00,94.0
28.494,77.104,20,12,2024-12-27 20:00:00,119.88
28.494,77.104,21,12,2024-12-27 21:00:00,101.2
28.494,77.104,22,12,2024-12-27 22:00:00,93.33
28.494,77.104,23,12,2024-12-27 23:00:00,85.59
28.494,77.104,0,12,2024-12-28 00:00:00,163.73
28.494,77.104,1,12,2024-12-28 01:00:00,65.25
28.494,77.104,3,12,2024-12-28 03:00:00,68.05
28.494,77.104,5,12,2024-12-28 05:00:00,67.5
28.494,77.104,9,12,2024-12-28 09:00:00,138.43
28.494,77.104,10,12,2024-12-28 10:00:00,126.35
28.494,77.104,11,12,2024-12-28 11:00:00,150.08
28.494,77.104,12,12,2024-12-28 12:00:00,149.42
28.494,77.104,13,12,2024-12-28 13:00:00,140.04
28.494,77.104,14,12,2024-12-28 14:00:00,213.69
28.494,77.104,15,12,2024-12-28 15:00:00,194.97
28.494,77.104,16,12,2024-12-28 16:00:00,165.29
28.494,77.104,17,12,2024-12-28 17:00:00,166.34
28.494,77.104,18,12,2024-12-28 18:00:00,317.54
28.494,77.104,19,12,2024-12-28 19:00:00,182.8
28.494,77.104,20,12,2024-12-28 20:00:00,182.53
28.494,77.104,21,12,2024-12-28 21:00:00,208.0
28.494,77.104,22,12,2024-12-28 22:00:00,207.37
28.494,77.104,23,12,2024-12-28 23:00:00,163.96
28.494,77.104,0,12,2024-12-29 00:00:00,159.51
28.494,77.104,1,12,2024-12-29 01:00:00,161.75
28.494,77.104,3,12,2024-12-29 03:00:00,149.6
28.494,77.104,4,12,2024-12-29 04:00:00,154.65
28.494,77.104,5,12,2024-12-29 05:00:00,161.9
28.494,77.104,6,12,2024-12-29 06:00:00,155.96
28.494,77.104,7,12,2024-12-29 07:00:00,153.02
28.494,77.104,8,12,2024-12-29 08:00:00,149.5
28.494,77.104,9,12,2024-12-29 09:00:00,158.39
28.494,77.104,10,12,2024-12-29 10:00:00,168.0
28.494,77.104,11,12,2024-12-29 11:00:00,167.91
28.494,77.104,12,12,2024-12-29 12:00:00,180.45
28.494,77.104,13,12,2024-12-29 13:00:00,163.87
28.494,77.104,14,12,2024-12-29 14:00:00,209.1
28.494,77.104,15,12,2024-12-29 15:00:00,118.38
28.494,77.104,16,12,2024-12-29 16:00:00,111.76
28.494,77.104,17,12,2024-12-29 17:00:00,132.77
28.494,77.104,18,12,2024-12-29 18:00:00,126.77
28.494,77.104,19,12,2024-12-29 19:00:00,155.38
28.494,77.104,20,12,2024-12-29 20:00:00,136.09
28.494,77.104,21,12,2024-12-29 21:00:00,141.07
28.494,77.104,22,12,2024-12-29 22:00:00,113.0
28.494,77.104,7,12,2024-12-30 07:00:00,114.4
28.494,77.104,9,12,2024-12-30 09:00:00,133.7
28.494,77.104,10,12,2024-12-30 10:00:00,158.68
28.494,77.104,11,12,2024-12-30 11:00:00,125.99
28.494,77.104,12,12,2024-12-30 12:00:00,155.77
28.494,77.104,13,12,2024-12-30 13:00:00,138.2
28.494,77.104,14,12,2024-12-30 14:00:00,130.43
28.494,77.104,15,12,2024-12-30 15:00:00,126.15
28.494,77.104,16,12,2024-12-30 16:00:00,172.69
28.494,77.104,17,12,2024-12-30 17:00:00,111.16
28.494,77.104,18,12,2024-12-30 18:00:00,121.74
28.494,77.104,19,12,2024-12-30 19:00:00,176.37
28.494,77.104,20,12,2024-12-30 20:00:00,179.33
28.494,77.104,21,12,2024-12-30 21:00:00,203.98
28.494,77.104,22,12,2024-12-30 22:00:00,238.69
28.494,77.104,23,12,2024-12-30 23:00:00,221.94
28.494,77.104,0,12,2024-12-31 00:00:00,220.31
28.494,77.104,2,12,2024-12-31 02:00:00,174.23
28.494,77.104,5,12,2024-12-31 05:00:00,173.2
28.494,77.104,8,12,2024-12-31 08:00:00,189.68
28.494,77.104,9,12,2024-12-31 09:00:00,167.67
28.494,77.104,10,12,2024-12-31 10:00:00,243.04
28.494,77.104,11,12,2024-12-31 11:00:00,242.75
28.494,77.104,12,12,2024-12-31 12:00:00,250.47
28.494,77.104,13,12,2024-12-31 13:00:00,255.46
28.494,77.104,14,12,2024-12-31 14:00:00,258.92
28.494,77.104,15,12,2024-12-31 15:00:00,239.9
28.494,77.104,16,12,2024-12-31 16:00:00,299.91
28.494,77.104,17,12,2024-12-31 17:00:00,285.49
28.494,77.104,18,12,2024-12-31 18:00:00,229.31
28.494,77.104,19,12,2024-12-31 19:00:00,210.03
28.494,77.104,20,12,2024-12-31 20:00:00,274.37
28.494,77.104,21,12,2024-12-31 21:00:00,208.77
28.494,77.104,22,12,2024-12-31 22:00:00,187.87
28.494,77.104,23,12,2024-12-31 23:00:00,181.06
28.494,77.104,0,1,2025-01-01 00:00:00,172.96
28.475,77.01,17,7,2024-07-25 17:00:00,55.0
28.475,77.01,18,7,2024-07-25 18:00:00,47.57
28.475,77.01,19,7,2024-07-25 19:00:00,60.7
28.475,77.01,16,10,2024-10-10 16:00:00,18.02
28.475,77.01,17,10,2024-10-10 17:00:00,18.96
28.475,77.01,18,10,2024-10-10 18:00:00,37.58
28.475,77.01,19,10,2024-10-10 19:00:00,44.33
28.475,77.01,20,10,2024-10-10 20:00:00,56.31
28.475,77.01,21,10,2024-10-10 21:00:00,69.72
28.475,77.01,22,10,2024-10-10 22:00:00,60.88
28.475,77.01,23,10,2024-10-10 23:00:00,61.46
28.475,77.01,0,10,2024-10-11 00:00:00,62.6
28.475,77.01,1,10,2024-10-11 01:00:00,80.03
28.475,77.01,2,10,2024-10-11 02:00:00,91.32
28.475,77.01,3,10,2024-10-11 03:00:00,83.77
28.475,77.01,4,10,2024-10-11 04:00:00,77.84
28.475,77.01,5,10,2024-10-11 05:00:00,80.5
28.475,77.01,6,10,2024-10-11 06:00:00,101.8
28.475,77.01,7,10,2024-10-11 07:00:00,85.25
28.475,77.01,8,10,2024-10-11 08:00:00,87.7
28.475,77.01,9,10,2024-10-11 09:00:00,77.41
28.475,77.01,10,10,2024-10-11 10:00:00,74.42
28.475,77.01,11,10,2024-10-11 11:00:00,52.0
28.475,77.01,12,10,2024-10-11 12:00:00,34.05
28.475,77.01,13,10,2024-10-11 13:00:00,30.71
28.475,77.01,14,10,2024-10-11 14:00:00,35.41
28.475,77.01,15,10,2024-10-11 15:00:00,32.88
28.475,77.01,16,10,2024-10-11 16:00:00,29.23
28.475,77.01,17,10,2024-10-11 17:00:00,32.88
28.475,77.01,18,10,2024-10-11 18:00:00,37.69
28.475,77.01,19,10,2024-10-11 19:00:00,62.72
28.475,77.01,20,10,2024-10-11 20:00:00,69.04
28.475,77.01,21,10,2024-10-11 21:00:00,64.68
28.475,77.01,22,10,2024-10-11 22:00:00,70.73
28.475,77.01,23,10,2024-10-11 23:00:00,75.41
28.475,77.01,0,10,2024-10-12 00:00:00,78.62
28.475,77.01,1,10,2024-10-12 01:00:00,86.8
28.475,77.01,2,10,2024-10-12 02:00:00,89.08
28.475,77.01,3,10,2024-10-12 03:00:00,97.03
